0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352
0.00011879686,0.00012611122,0.00012374794,0.00012471467,0.00012627243,0.00012277054,0.00012221938,0.00012489094,0.00012427747,0.00012773019,0.00011626724,0.00014409519,8.4644205e-05,3.6213125e-05,3.3110264e-05,3.1058873e-05,2.5317231e-05,5.8155656e-05,4.5549863e-05,3.5275985e-05,2.7070331e-05,3.417368e-05,2.8747721e-05,7.7895915e-05,4.1089766e-05,3.9291135e-05,2.6740192e-05,3.7750106e-05,3.928034e-05,9.687398e-05,4.144296e-05,4.068298e-05,2.5462541e-05,3.7874306e-05,4.603411e-05,0.00010019512,4.167242e-05,3.4416906e-05,2.6388801e-05,3.64235e-05,5.4458287e-05,0.00010365033,8.679964e-05,0.0001094999,3.2756675e-06,-5.602609e-06,3.193848e-06,4.972954e-07,-3.6955544e-06,-1.0087929e-06,-1.948782e-05,7.748709e-06,-9.984853e-06,6.2288077e-06,2.6811558e-06,1.3592142e-05,-1.5901645e-05,-1.8398964e-06,-2.1006995e-06,-9.237823e-08,9.262936e-07,2.3882478e-05,-4.329268e-06,-1.0434289e-05,-7.785662e-07,-1.1713165e-06,-1.0605277e-05,1.6706212e-05,1.7702618e-05,-1.5392608e-05,5.5014443e-06,-3.44438e-06,-1.4190489e-05,4.1838825e-06,2.9748446e-05,-1.8342973e-05,9.060688e-06,-3.5960397e-06,-1.7442424e-05,-3.2788284e-05,-4.657815e-06,2.4481853e-06,2.1957541e-05,3.0761345e-05,1.3849952e-06,-8.5978843e-07,8.245922e-08,5.798675e-07,0.000116202165,0.00012316997,0.00012093704,0.00012179429,0.00012333888,0.0001200029,0.000119416196,0.000122037745,0.00012142991,0.00012463293,0.00011394534,0.00013986901,8.4942934e-05,3.5166835e-05,3.818604e-05,2.5615253e-05,4.6444886e-05,7.8954065e-05,5.107978e-05,3.6525755e-05,3.4013956e-05,2.5866182e-05,4.623227e-05,8.364284e-05,4.6038847e-05,3.447516e-05,3.165501e-05,2.4731933e-05,6.014929e-05,7.5265205e-05,4.1530067e-05,3.7026373e-05,2.668462e-05,2.959385e-05,6.051088e-05,7.289411e-05,4.0358966e-05,3.553067e-05,2.4285731e-05,3.337092e-05,6.864015e-05,8.450615e-05,9.634445e-05,8.8477864e-05,3.0252297e-06,-5.1912893e-06,2.9358139e-06,4.619991e-07,-3.3863944e-06,-1.1036991e-06,-1.8415332e-05,7.2578323e-06,-9.533835e-06,4.60123e-06,8.602907e-06,5.6407016e-06,-1.6436554e-05,-5.5661385e-06,-6.709524e-06,-2.0895301e-08,1.2729572e-05,2.8624758e-05,-1.0749416e-05,-8.129978e-06,1.4945429e-06,6.253934e-07,1.373455e-05,2.6357246e-05,-6.392962e-06,-1.8787599e-06,2.9626956e-06,-5.504507e-06,-1.9395688e-06,2.5622685e-05,2.423508e-06,-9.3336865e-07,6.005039e-06,-8.648941e-06,-1.8190092e-05,6.6523435e-06,-1.7518441e-05,8.56829e-06,1.0688361e-05,-1.9467561e-06,2.2301649e-05,-5.863789e-06,-2.0290897e-06,-1.447997e-06,0.00013377081,0.00014128462,0.00013887037,0.00013966313,0.00014145575,0.00013795418,0.00013721215,0.00014012812,0.00013938866,0.00014272102,0.00013133665,0.00015925789,0.00010011912,4.8689206e-05,4.6447705e-05,3.773131e-05,3.9069946e-05,3.6537876e-05,4.75579e-05,4.6176603e-05,4.677023e-05,3.906364e-05,3.8566188e-05,4.116727e-05,4.7185727e-05,4.8879516e-05,4.7397494e-05,4.2211443e-05,4.034994e-05,4.107348e-05,4.6978457e-05,4.9054597e-05,4.507091e-05,4.4696648e-05,3.8513946e-05,4.674522e-05,4.722181e-05,4.591979e-05,4.1940446e-05,4.2657597e-05,3.8374055e-05,4.1613763e-05,3.9997456e-05,4.2246935e-05,2.9693622e-06,-5.1591546e-06,2.8538789e-06,5.3060324e-07,-3.3378199e-06,-1.6548261e-06,-1.9408935e-05,1.0056469e-05,-8.843958e-06,2.1644335e-06,5.3933177e-06,3.9707156e-06,-6.118173e-06,-2.2821914e-07,2.2120694e-09,-9.943459e-07,1.7117932e-06,3.2040798e-06,-1.0041691e-05,2.0235802e-06,-3.106372e-06,3.9431693e-06,-5.581514e-06,-7.8001017e-07,-7.976026e-06,1.470502e-06,-5.536679e-06,2.4406186e-06,-5.461899e-06,2.8821655e-06,-2.75934e-06,-2.4316373e-06,-5.163851e-06,3.0936698e-07,-8.567196e-06,-1.3910159e-06,-2.367388e-06,1.2247569e-06,2.8893946e-06,4.070697e-06,6.5073723e-06,-9.347614e-07,6.537284e-06,4.6781696e-07,6.570404e-05,6.922903e-05,6.812502e-05,6.846808e-05,6.93489e-05,6.763169e-05,6.724236e-05,6.869896e-05,6.833704e-05,6.995197e-05,6.449865e-05,7.794485e-05,4.896102e-05,3.0037225e-05,2.8242528e-05,2.5254054e-05,2.6206217e-05,3.239321e-05,2.9811496e-05,3.0695715e-05,2.7004418e-05,2.4586425e-05,2.683938e-05,3.5219775e-05,2.8579105e-05,3.1475163e-05,2.5119509e-05,2.685796e-05,2.9071552e-05,3.4739656e-05,2.9030984e-05,3.0906103e-05,2.2775565e-05,2.7197786e-05,2.7953825e-05,3.7241203e-05,2.9755303e-05,3.0329604e-05,2.2134916e-05,2.628567e-05,2.8433862e-05,3.5612404e-05,3.5164117e-05,3.754692e-05,1.4050163e-06,-2.3729265e-06,1.4357419e-06,1.3929689e-07,-1.5966211e-06,-8.185717e-07,-9.719553e-06,3.0108013e-06,-6.4505753e-06,1.4016007e-06,1.6406825e-06,3.946315e-06,-6.3645857e-06,-1.3743958e-06,-3.9263323e-06,-7.456037e-07,3.6561062e-07,4.170381e-06,-7.3368246e-06,7.7872596e-07,-1.9350848e-06,-4.8151315e-07,-2.7005622e-06,1.0180054e-06,-3.1955187e-06,2.2523923e-06,1.1758082e-06,-2.0285054e-06,-3.227563e-06,4.113235e-06,3.1712211e-06,1.3244885e-06,4.6964415e-06,-1.5011348e-06,-5.822796e-06,-1.5757797e-06,-5.06772e-07,2.8309788e-07,1.387406e-06,3.860638e-06,4.465778e-06,-3.4099255e-06,-3.6815184e-06,-1.3755803e-06,0.306
7.0543494e-05,7.414842e-05,7.307277e-05,7.34678e-05,7.425621e-05,7.256212e-05,7.2231705e-05,7.359717e-05,7.329213e-05,7.492075e-05,6.9446025e-05,8.290335e-05,5.4030683e-05,2.7833954e-05,2.8540095e-05,2.5517846e-05,3.0369596e-05,4.677011e-05,4.135178e-05,2.9577168e-05,2.1120237e-05,3.0123489e-05,3.1602765e-05,5.850447e-05,3.5815676e-05,3.231647e-05,2.0327754e-05,3.4816323e-05,3.9024482e-05,7.262315e-05,3.4983546e-05,2.9028966e-05,1.8588835e-05,3.7817565e-05,4.8068254e-05,8.5549815e-05,3.0630523e-05,3.0228539e-05,2.055227e-05,3.4327153e-05,5.8506896e-05,8.073728e-05,3.4653473e-05,6.695161e-05,1.4876201e-06,-2.563497e-06,1.418947e-06,2.238894e-07,-1.6261243e-06,-7.0009327e-07,-9.290841e-06,3.6915847e-06,-5.2386213e-06,5.7955162e-06,5.7665256e-06,1.1230642e-05,-1.0771332e-05,2.4650856e-06,-4.3363148e-06,1.9592362e-06,-6.4367237e-07,2.0465397e-05,-5.9963304e-06,-7.630593e-06,-2.5499303e-06,-4.6023797e-06,-1.0045753e-05,2.4913927e-05,7.9697975e-06,-1.2037901e-05,2.7265514e-06,-6.189754e-06,-2.5017052e-05,1.6186348e-06,2.901384e-05,-1.517781e-05,6.854159e-06,-4.024969e-06,-3.0997297e-05,-4.0605908e-05,1.5627034e-05,-7.793874e-06,1.0569089e-05,5.207439e-05,4.750509e-06,-2.4042502e-06,1.772272e-06,-2.5109618e-06,4.7880996e-05,4.973092e-05,4.9192036e-05,4.9273316e-05,4.9792063e-05,4.8980808e-05,4.8707832e-05,4.9510505e-05,4.929407e-05,4.99508e-05,4.748647e-05,5.394538e-05,3.9909446e-05,2.6851903e-05,2.7382945e-05,2.6642298e-05,4.8227466e-05,9.427517e-05,5.4320695e-05,2.7934791e-05,1.973066e-05,2.7977285e-05,5.41334e-05,8.542239e-05,4.186084e-05,2.8337749e-05,1.769031e-05,3.2128984e-05,5.554199e-05,7.7239754e-05,3.7072474e-05,2.7213633e-05,1.6871865e-05,3.2907607e-05,6.0973598e-05,7.635186e-05,3.2274154e-05,2.7578595e-05,1.8249042e-05,3.348836e-05,6.8043126e-05,7.001848e-05,4.7059828e-05,5.7569283e-05,5.229593e-07,-9.1524896e-07,5.2111693e-07,7.926525e-08,-5.7535954e-07,-6.099756e-07,-4.602215e-06,7.072236e-07,-4.8937886e-06,4.84157e-06,1.8665207e-05,3.5719473e-05,-2.4078285e-05,-5.6442667e-07,-4.558548e-07,-2.4822132e-06,5.7533e-06,3.5272642e-05,-1.0442473e-05,-7.228542e-06,1.0005641e-07,-7.0115334e-06,-6.5029603e-06,2.8263215e-05,-4.0170258e-07,-7.4704985e-06,3.9607694e-06,-4.346872e-06,-1.2011086e-05,1.7284863e-05,1.2145601e-05,-7.188623e-06,6.7468395e-06,-6.6271236e-06,-2.4786365e-05,-1.2869898e-05,7.0177134e-06,-3.6676913e-06,2.104271e-06,2.5731153e-05,1.3915943e-05,-4.595351e-06,-3.904338e-07,-7.789798e-07,0.00010670557,0.000111709276,0.000110940484,0.00011063729,0.0001121799,0.00010998806,0.00010884911,0.00011146391,0.000110725865,0.00011294415,0.00010555002,0.00012379355,8.52277e-05,3.8621114e-05,3.4149638e-05,3.30836e-05,3.809485e-05,3.620141e-05,4.493878e-05,4.118147e-05,3.3050772e-05,3.762434e-05,3.285656e-05,4.6050576e-05,5.4630353e-05,3.7940332e-05,3.4877256e-05,3.8675582e-05,3.556145e-05,3.974651e-05,4.0760824e-05,3.7066646e-05,3.196749e-05,3.8227907e-05,3.2152464e-05,4.7074896e-05,3.8619317e-05,4.026841e-05,3.557368e-05,3.49121e-05,4.0911644e-05,3.6763282e-05,2.6263575e-05,3.070766e-05,7.8191596e-07,-1.3795329e-06,7.1704795e-07,-1.3157683e-07,-4.401046e-07,-3.0525946e-06,-1.1518683e-05,1.101226e-05,-3.939394e-06,1.0657702e-06,5.365182e-06,3.8833705e-06,-7.638132e-06,4.3212553e-06,-1.9839354e-06,6.4136924e-07,-4.9353645e-07,4.8225214e-08,-2.089342e-05,5.808828e-06,-3.3672572e-06,2.3389507e-06,-3.7825462e-06,3.697426e-06,-1.1536379e-05,5.435521e-07,-2.3766047e-06,1.6344217e-06,-6.796399e-06,3.228165e-06,-4.810949e-06,3.2717355e-06,-9.922763e-07,-2.889185e-06,-9.547549e-06,-2.2923864e-06,6.4823103e-06,-3.3878434e-06,-3.43067e-06,9.40941e-06,6.030362e-06,5.923666e-09,-4.8288257e-07,-1.1802663e-06,4.7920486e-05,5.011787e-05,4.9673003e-05,4.960912e-05,5.029455e-05,4.9285867e-05,4.8824033e-05,4.9955772e-05,4.9648967e-05,5.057357e-05,4.7406917e-05,5.529773e-05,3.8592992e-05,1.983769e-05,1.8700479e-05,1.9997382e-05,2.2484941e-05,3.14823e-05,2.7249082e-05,2.0245492e-05,1.6595883e-05,2.1495325e-05,2.0280648e-05,3.720958e-05,3.0106743e-05,1.8580013e-05,1.7575145e-05,2.1779817e-05,2.3056595e-05,3.3447235e-05,2.3123563e-05,1.6588268e-05,1.6367743e-05,2.133076e-05,2.404428e-05,3.7041656e-05,2.269876e-05,1.6591897e-05,1.7636852e-05,1.9919205e-05,2.9484487e-05,3.2188716e-05,2.4109893e-05,2.8860495e-05,4.5553693e-07,-7.7778424e-07,4.640304e-07,-4.222856e-08,-3.8405184e-07,-1.0991922e-06,-5.0400445e-06,4.198344e-06,-2.3479736e-06,1.8504616e-07,3.6551319e-06,2.3999592e-06,-5.4242296e-06,1.6342076e-06,-1.3873921e-06,-9.274477e-07,1.3024378e-06,2.626549e-06,-9.776894e-06,1.253237e-06,1.1299448e-07,-1.2205612e-06,-1.1928324e-07,3.439909e-06,-3.677995e-06,-2.0438515e-06,2.013074e-06,-1.4241524e-06,-3.5828125e-06,2.5617514e-06,1.8565696e-06,-3.6369843e-06,2.7997933e-06,-1.044136e-06,-5.508527e-06,-3.4352836e-06,6.816818e-06,-3.5783896e-06,-3.0868e-06,8.155592e-06,1.4801176e-06,-8.962807e-07,-5.8743353e-07,2.337715e-06,0.3246
8.0593825e-05,8.5326436e-05,8.392126e-05,8.4296174e-05,8.5509055e-05,8.324474e-05,8.2658495e-05,8.4663465e-05,8.418386e-05,8.6222506e-05,7.919788e-05,9.65943e-05,5.967731e-05,2.4137273e-05,2.4754585e-05,2.1640024e-05,3.79082e-05,4.540235e-05,3.525013e-05,2.4122644e-05,2.251702e-05,2.7043327e-05,6.988752e-05,6.1693834e-05,3.7496728e-05,2.5802316e-05,1.89552e-05,3.3371587e-05,7.439503e-05,6.597814e-05,3.2867825e-05,2.572863e-05,2.1906108e-05,3.3910474e-05,7.2290706e-05,5.9350903e-05,2.9287612e-05,2.666028e-05,1.9648642e-05,3.4868503e-05,6.5965745e-05,4.9144524e-05,4.3520646e-05,3.6949616e-05,1.7550143e-06,-3.0145325e-06,1.7196045e-06,2.054088e-07,-1.8890328e-06,-9.7025e-07,-1.0769152e-05,8.458266e-06,-3.2945934e-06,5.653406e-06,6.2322483e-06,2.2478587e-06,-4.329445e-06,1.8044373e-06,-4.4572375e-06,-6.00955e-06,-3.5168023e-06,1.0315523e-05,-1.6103264e-05,2.810861e-06,-3.447376e-06,-1.0325836e-05,-1.1176606e-05,1.272719e-05,-1.1573643e-05,2.2359448e-07,-1.7264701e-06,-7.675484e-06,-9.623459e-06,6.0911025e-06,-4.682533e-06,1.7176075e-06,1.428506e-06,-7.1334143e-06,-9.552428e-06,3.5943056e-06,-1.1810308e-05,5.8780824e-06,7.0879933e-06,-1.1590043e-06,1.3144898e-05,-1.2690018e-06,-3.6712382e-07,-1.4096292e-07,5.5326833e-05,5.8105783e-05,5.7267032e-05,5.7504207e-05,5.8202128e-05,5.6894172e-05,5.6573102e-05,5.7711044e-05,5.7429683e-05,5.8657017e-05,5.4482058e-05,6.41979e-05,4.5997873e-05,1.1061113e-05,3.8799753e-05,-1.153974e-05,0.00013456731,0.00010078777,4.8473674e-05,1.5655827e-05,3.4591554e-05,9.028041e-07,0.00012951515,0.00010063761,4.3214954e-05,1.7962446e-05,2.6689722e-05,1.1601637e-05,0.00011862531,9.323652e-05,3.2051223e-05,2.360202e-05,1.4900041e-05,2.9205561e-05,9.023871e-05,6.141706e-05,2.594573e-05,2.1137439e-05,1.4834575e-05,2.734287e-05,0.0001018768,5.3143227e-05,5.659635e-05,2.8243756e-05,1.0382e-06,-1.7706743e-06,1.0398084e-06,1.1670024e-07,-1.1386974e-06,-4.2457296e-07,-5.851669e-06,6.3069e-06,-1.2366232e-06,3.1272978e-06,3.5909008e-05,-1.6503813e-05,-2.8873308e-05,1.1639056e-05,-3.834741e-06,2.5239444e-06,3.0663497e-05,9.338906e-06,-3.4993674e-05,9.053268e-06,-1.7176417e-06,-1.0478407e-06,2.0374193e-05,2.9629586e-05,-2.3808117e-05,3.4104535e-06,2.478413e-07,-7.3952997e-06,-9.487264e-06,2.0220445e-05,-1.0268797e-05,2.6952682e-06,3.1545965e-06,-8.983873e-06,-1.1330476e-05,2.588025e-05,-2.0697618e-05,9.868877e-06,1.9568236e-06,-1.8341725e-05,2.3926523e-05,-6.0695656e-06,9.820633e-07,3.2985974e-07,0.00015636215,0.00016571411,0.00016305415,0.00016379128,0.00016608158,0.00016170517,0.00016058888,0.00016443833,0.0001635037,0.00016769874,0.0001534136,0.00018855,0.00011412876,4.0942134e-05,3.7689395e-05,3.3456978e-05,3.2028718e-05,3.6893394e-05,4.6798523e-05,3.3521694e-05,4.326081e-05,3.69679e-05,3.3079737e-05,4.436515e-05,4.3132728e-05,3.4266668e-05,3.6451293e-05,3.5513323e-05,3.841619e-05,4.5116674e-05,3.994631e-05,3.3677712e-05,4.4216747e-05,3.7209516e-05,3.5819492e-05,4.7892605e-05,3.7429236e-05,4.0856547e-05,3.8719412e-05,3.183668e-05,3.9525356e-05,3.970316e-05,3.1044092e-05,3.484713e-05,3.435265e-06,-5.982857e-06,3.222533e-06,5.0155126e-07,-3.5925773e-06,-2.1863111e-06,-2.1562359e-05,1.7851757e-05,-7.67733e-06,6.3946495e-06,-7.3065604e-07,2.6629152e-06,-3.905317e-06,2.6367677e-06,-1.2237928e-06,-5.3570926e-07,1.4112808e-06,3.8631906e-06,-4.1598646e-06,-1.7735217e-06,8.8323566e-07,8.861437e-07,-7.796887e-08,5.850881e-06,-1.2962507e-06,-2.6138791e-06,4.8779657e-06,-3.415698e-07,-6.0702423e-06,3.989048e-06,3.8040795e-07,-8.1533e-07,-2.502395e-06,-1.3832199e-06,-4.19846e-06,-5.4446973e-06,7.8505803e-07,-5.32751e-07,2.5571603e-06,6.8402037e-06,7.6370486e-07,2.2737363e-06,2.172233e-06,-1.5538748e-06,0.00010196801,0.000107936714,0.000106280764,0.00010669055,0.000108204666,0.0001053797,0.00010460636,0.00010715253,0.00010653829,0.00010920357,0.00010007784,0.0001226453,7.472491e-05,2.9293898e-05,2.4707657e-05,2.5193785e-05,2.4498082e-05,3.4165485e-05,3.4316603e-05,2.5030877e-05,2.3967541e-05,2.599407e-05,2.521213e-05,3.8518585e-05,3.3278116e-05,2.6393152e-05,2.1957654e-05,2.672124e-05,2.7990229e-05,3.8683545e-05,3.1281812e-05,2.5048566e-05,2.3435388e-05,2.5556179e-05,2.8145165e-05,3.939419e-05,3.0081714e-05,2.4082407e-05,2.3313225e-05,2.3511218e-05,2.8574541e-05,3.5210876e-05,3.214022e-05,3.5014877e-05,2.131299e-06,-3.6879187e-06,2.0305276e-06,2.5013017e-07,-2.2026588e-06,-1.4257772e-06,-1.3495089e-05,1.1348481e-05,-6.297727e-06,3.8239323e-06,7.44151e-07,2.5207153e-06,-3.0899928e-06,1.4949262e-06,-1.7958351e-06,-2.9604423e-06,1.0414177e-06,1.5853237e-06,-3.266871e-06,-5.1217614e-07,9.4817415e-07,-3.1466184e-06,-6.7737227e-07,3.5965934e-06,-1.2920489e-06,-2.6596592e-06,3.2340538e-06,-1.1370402e-06,-3.0223935e-06,2.2467934e-06,1.6413998e-06,-3.2804385e-06,4.05223e-06,-1.0459653e-06,-3.8122355e-06,-3.8823287e-06,-9.0660825e-07,3.9746274e-07,3.0370225e-06,4.388682e-06,1.5787117e-06,-1.5048545e-06,-1.7726794e-06,2.876553e-06,0.3311
0.00012486162,0.00013313125,0.00013035226,0.00013164907,0.00013327273,0.00012923269,0.0001287745,0.00013162763,0.00013102691,0.00013513691,0.00012170814,0.00015356476,8.674044e-05,2.6917172e-05,2.3920149e-05,2.013246e-05,2.9936667e-05,4.2401392e-05,3.3768996e-05,2.4008206e-05,2.1965558e-05,2.1613725e-05,3.3329547e-05,5.3143627e-05,3.9929637e-05,2.486603e-05,2.0537047e-05,2.5152549e-05,3.386551e-05,5.4256907e-05,3.2704207e-05,2.632186e-05,2.176041e-05,2.424414e-05,3.956052e-05,5.2818883e-05,3.0325145e-05,2.5275895e-05,2.075279e-05,2.2903027e-05,4.2169508e-05,3.946365e-05,3.460905e-05,3.4064622e-05,4.0544737e-06,-6.857942e-06,4.0287987e-06,5.654579e-07,-4.6639843e-06,-3.5802293e-07,-2.0502664e-05,1.4348192e-05,-4.576729e-06,5.4997704e-06,1.6505628e-06,2.083082e-06,-7.787759e-06,-1.0685256e-06,-2.7444494e-06,-1.816238e-07,-2.2261877e-06,-6.3961534e-06,-1.7160772e-05,1.6410363e-08,-3.4081106e-06,-9.680188e-07,-4.617225e-06,-6.459529e-07,-6.7726683e-06,-3.543682e-06,2.0779648e-07,-3.584999e-06,-5.7901584e-06,2.4087333e-06,2.7768594e-06,-2.0044336e-06,4.6347604e-06,-2.6097032e-06,-4.635857e-06,2.2416034e-06,1.1717783e-06,-8.3402597e-07,-1.8568383e-06,1.8336106e-06,4.3336368e-06,-1.9275024e-06,-2.1798944e-06,6.462552e-07,6.637015e-05,7.049978e-05,6.91778e-05,6.970181e-05,7.0602175e-05,6.8614674e-05,6.8281784e-05,6.982127e-05,6.945099e-05,7.1465714e-05,6.492102e-05,8.034091e-05,4.8569542e-05,1.613023e-05,2.7432678e-05,9.82244e-07,6.0884962e-05,8.526906e-05,4.4782388e-05,1.6787606e-05,3.1402582e-05,-1.5495954e-06,8.529916e-05,9.133024e-05,3.9577408e-05,1.570341e-05,2.7614558e-05,7.840993e-07,9.356786e-05,7.882169e-05,2.9247287e-05,2.0125479e-05,1.8122671e-05,1.7677505e-05,4.9460217e-05,5.370992e-05,2.5790254e-05,1.8351573e-05,1.7874132e-05,1.6136704e-05,4.891823e-05,4.5324578e-05,4.5342083e-05,3.908581e-05,1.8201514e-06,-3.0818e-06,1.8218494e-06,2.3085268e-07,-2.0712985e-06,-4.940504e-07,-1.0274268e-05,7.6214515e-06,-6.3742357e-07,1.3602286e-06,1.7537263e-06,-3.409078e-05,-4.7163426e-06,-1.2467797e-06,-1.7567753e-06,5.2106875e-06,2.03241e-05,-1.8770705e-05,-1.8852203e-05,-1.1344047e-06,-3.4837018e-07,5.6290373e-06,2.9279743e-05,4.5613333e-06,-1.638321e-05,5.550494e-07,1.0907495e-06,-1.8807762e-06,3.6910308e-06,1.23837135e-05,-1.4135043e-06,-1.484076e-06,3.5592961e-06,-2.9483874e-06,1.1381418e-06,6.711162e-06,-5.205723e-06,2.1754902e-06,6.5803874e-07,-6.43846e-06,2.4301385e-06,1.2005755e-07,-1.7338317e-06,1.3059766e-06,8.642967e-05,9.052787e-05,8.932663e-05,8.970219e-05,9.0663874e-05,8.876889e-05,8.833552e-05,8.9945446e-05,8.9520974e-05,9.146079e-05,8.51108e-05,0.00010031142,6.830282e-05,3.8365226e-05,3.448773e-05,2.9910643e-05,3.7444966e-05,3.6543777e-05,4.3047825e-05,3.4464992e-05,3.873453e-05,3.3339493e-05,3.7049937e-05,4.0471616e-05,4.3751574e-05,3.558921e-05,3.593092e-05,3.4891098e-05,3.4199285e-05,4.191242e-05,4.12507e-05,3.573164e-05,3.4947076e-05,3.599158e-05,3.498361e-05,4.5861514e-05,4.0696734e-05,3.924434e-05,3.534379e-05,3.2841697e-05,3.5515335e-05,4.0789037e-05,3.7806964e-05,4.046643e-05,1.5364402e-06,-2.577806e-06,1.5925641e-06,1.3695268e-07,-1.747866e-06,-8.8451907e-07,-1.0330508e-05,6.810274e-06,-2.0328034e-06,1.4425754e-06,4.733591e-06,4.7573003e-06,-6.5470167e-06,-1.3901744e-06,1.4348527e-06,-2.0528234e-06,3.8888675e-06,5.430236e-06,-7.717454e-06,-3.0507902e-06,1.2899328e-06,1.0055519e-06,-5.1264374e-06,3.8867497e-06,-2.3414277e-06,-2.93639e-06,1.5869069e-06,-1.9402542e-06,-7.1851387e-06,3.4188158e-06,-1.7922214e-06,-1.027434e-06,8.5372996e-08,1.090307e-06,-1.0326999e-05,-5.4897424e-07,-2.1572667e-07,-2.572189e-08,1.0160684e-06,5.3346157e-06,6.7554033e-06,-4.452321e-06,2.5575127e-06,2.9109108e-07,8.289595e-05,8.759669e-05,8.615545e-05,8.6691914e-05,8.772894e-05,8.551029e-05,8.5094056e-05,8.686762e-05,8.642357e-05,8.872542e-05,8.1197395e-05,9.919458e-05,6.121709e-05,2.9784194e-05,2.4063793e-05,2.2685472e-05,2.889448e-05,3.5778135e-05,3.2288866e-05,2.588254e-05,2.2714683e-05,2.3466928e-05,2.8936893e-05,3.7573525e-05,3.2082364e-05,2.5501418e-05,2.1621754e-05,2.5579455e-05,2.7050608e-05,3.8172286e-05,2.9199045e-05,2.4295075e-05,2.028176e-05,2.421403e-05,2.888517e-05,3.8296683e-05,2.9570345e-05,2.361667e-05,2.1694528e-05,2.4282977e-05,3.0017514e-05,3.498224e-05,3.2514887e-05,3.4759432e-05,1.9594343e-06,-3.3233032e-06,1.9564127e-06,2.4229962e-07,-2.2072e-06,-7.4281377e-07,-1.1863243e-05,7.780713e-06,-3.6428632e-06,1.4382384e-06,3.5514604e-06,3.4775912e-06,-6.19956e-06,-1.7567226e-06,-3.3465295e-07,-1.6762243e-06,3.5287696e-06,3.4100228e-06,-6.4150117e-06,-3.2057803e-06,2.395031e-07,-2.7828373e-06,-2.2444383e-06,2.663231e-06,-1.0896299e-06,-3.3777699e-06,2.3450373e-06,-2.8341408e-06,-3.953597e-06,2.65219e-06,2.404615e-06,-1.7149465e-06,4.9388436e-06,-1.0395227e-06,-6.3055377e-06,-9.071811e-08,2.3165169e-06,-1.2809893e-06,-1.3698151e-06,4.109787e-06,4.443102e-06,-3.5674946e-06,-2.4983974e-06,1.4476451e-06,0.3477
